user_id,order_date,gmv,margin,items,order_id,is_first_order
30614,2026-03-15,1955.0,214.0,4,4,False
30614,2026-04-03,467.0,249.0,1,5,False
30614,2026-04-10,1102.0,232.0,2,6,False
30614,2026-04-12,1401.0,230.0,8,7,False
30614,2026-05-06,2611.0,219.0,2,8,False
30615,2026-01-06,2202.0,11.0,7,1,True
30615,2026-01-10,1756.0,76.0,4,2,False
30616,2025-09-19,1390.0,126.0,5,1,True
30616,2025-09-26,2758.0,178.0,5,2,False
30616,2025-09-30,1465.0,134.0,3,3,False
30616,2025-10-04,1536.0,224.0,2,4,False
30616,2025-10-13,300.0,220.0,4,5,False
30616,2025-10-29,2435.0,170.0,3,6,False
30616,2025-10-30,942.0,54.0,3,7,False
30616,2025-11-10,1124.0,231.0,4,8,False
30616,2025-11-16,2374.0,261.0,3,9,False
30616,2025-12-14,2078.0,268.0,3,10,False
30616,2025-12-19,1291.0,179.0,5,11,False
30616,2026-01-01,300.0,114.0,4,12,False
30617,2026-08-02,1211.0,245.0,3,1,True
30617,2026-08-03,1472.0,277.0,2,2,False
30618,2025-10-27,1693.0,-8.0,4,1,True
30618,2026-02-01,2336.0,-64.0,4,2,False
30619,2026-07-24,1105.0,27.0,8,1,True
30619,2026-08-12,720.0,39.0,2,2,False
30620,2025-10-16,1872.0,91.0,3,1,True
30621,2025-09-14,1205.0,41.0,3,1,True
30621,2025-11-17,1869.0,111.0,6,2,False
30622,2025-10-28,2551.0,265.0,3,1,True
30622,2025-11-01,1426.0,271.0,3,2,False
30622,2025-11-02,1087.0,225.0,3,3,False
30622,2025-11-03,2222.0,134.0,3,4,False
30622,2025-11-07,2170.0,125.0,3,5,False
30622,2025-11-09,1356.0,189.0,3,6,False
30622,2025-11-11,2031.0,140.0,1,7,False
30622,2025-11-17,3008.0,250.0,3,8,False
30622,2025-11-23,2400.0,210.0,4,9,False
30622,2025-11-29,3014.0,162.0,5,10,False
30622,2025-12-01,2268.0,270.0,4,11,False
30622,2025-12-02,2626.0,334.0,4,12,False
30622,2025-12-05,461.0,228.0,3,13,False
30622,2025-12-07,984.0,365.0,4,14,False
30622,2025-12-16,2153.0,244.0,2,15,False
30622,2025-12-20,2065.0,238.0,4,16,False
30622,2026-01-01,606.0,203.0,2,17,False
30622,2026-01-06,2576.0,247.0,3,18,False
30622,2026-01-07,4170.0,240.0,5,19,False
30622,2026-01-13,1281.0,212.0,1,20,False
30622,2026-01-16,1675.0,287.0,7,21,False
30622,2026-01-17,723.0,269.0,5,22,False
30622,2026-01-21,3149.0,185.0,6,23,False
30622,2026-01-22,300.0,268.0,4,24,False
30622,2026-01-23,3280.0,169.0,2,25,False
30622,2026-01-31,300.0,177.0,4,26,False
30622,2026-02-20,2755.0,190.0,3,27,False
30623,2026-04-15,2049.0,-20.0,3,1,True
30623,2026-05-13,1880.0,44.0,5,2,False
30624,2025-12-30,2251.0,18.0,5,1,True
30624,2026-01-02,1049.0,-27.0,6,2,False
30624,2026-01-04,685.0,156.0,3,3,False
30624,2026-03-03,1533.0,107.0,3,4,False
30625,2026-07-25,1546.0,97.0,4,1,True
30625,2026-08-02,2325.0,234.0,3,2,False
30625,2026-08-07,2219.0,222.0,2,3,False
30625,2026-08-08,2855.0,155.0,3,4,False
30625,2026-08-11,806.0,101.0,4,5,False
30626,2026-03-30,757.0,234.0,4,1,True
30626,2026-04-08,1957.0,159.0,1,2,False
30626,2026-06-18,1899.0,259.0,4,3,False
30627,2025-09-18,1439.0,302.0,4,1,True
30627,2025-09-19,3124.0,272.0,6,2,False
30627,2025-10-20,576.0,288.0,4,3,False
30627,2025-10-21,920.0,220.0,3,4,False
30627,2025-10-31,818.0,262.0,4,5,False
30627,2025-11-07,1622.0,255.0,5,6,False
30627,2025-11-12,657.0,96.0,2,7,False
30627,2025-11-27,1487.0,203.0,1,8,False
30627,2025-12-20,3248.0,187.0,2,9,False
30628,2026-04-04,2217.0,134.0,3,1,True
30628,2026-04-08,1053.0,116.0,4,2,False
30628,2026-04-10,1556.0,187.0,2,3,False
30628,2026-05-20,1909.0,164.0,1,4,False
30628,2026-07-03,1440.0,143.0,4,5,False
30628,2026-07-05,2276.0,67.0,1,6,False
30628,2026-07-07,1422.0,171.0,4,7,False
30629,2026-01-03,300.0,-15.0,6,1,True
30629,2026-01-21,1542.0,35.0,3,2,False
30629,2026-01-24,2641.0,55.0,5,3,False
30629,2026-01-29,1247.0,-5.0,3,4,False
30629,2026-01-30,2590.0,115.0,3,5,False
30629,2026-02-13,2056.0,134.0,4,6,False
30629,2026-02-16,1858.0,10.0,4,7,False
30629,2026-02-19,1963.0,74.0,5,8,False
30629,2026-03-02,3295.0,117.0,4,9,False
30629,2026-03-07,828.0,22.0,2,10,False
30629,2026-03-12,1714.0,-48.0,5,11,False
30629,2026-03-13,722.0,95.0,3,12,False
30629,2026-03-24,2058.0,21.0,5,13,False
30629,2026-03-25,1122.0,102.0,1,14,False
30630,2026-05-11,940.0,187.0,2,1,True
30630,2026-05-27,3525.0,235.0,4,2,False
30630,2026-06-16,2058.0,220.0,4,3,False
30630,2026-07-09,1248.0,234.0,3,4,False
30630,2026-08-06,1989.0,221.0,5,5,False
30631,2026-05-25,1364.0,169.0,4,1,True
30631,2026-06-12,300.0,241.0,4,2,False
30631,2026-07-28,1668.0,148.0,2,3,False
30631,2026-08-03,2589.0,217.0,2,4,False
30631,2026-08-07,563.0,283.0,4,5,False
30632,2026-08-10,1980.0,91.0,5,1,True
30633,2026-03-18,2759.0,83.0,4,1,True
30633,2026-04-07,2174.0,101.0,1,2,False
30633,2026-05-04,1970.0,192.0,5,3,False
30633,2026-05-05,2130.0,231.0,2,4,False
30633,2026-05-22,300.0,196.0,1,5,False
30634,2025-12-21,2594.0,112.0,3,1,True
30634,2026-01-05,3314.0,166.0,5,2,False
30634,2026-01-23,2387.0,170.0,2,3,False
30634,2026-02-24,2895.0,109.0,5,4,False
30634,2026-02-25,1301.0,123.0,2,5,False
30634,2026-03-01,978.0,179.0,1,6,False
30634,2026-03-25,1980.0,253.0,1,7,False
30634,2026-04-02,1516.0,84.0,4,8,False
30634,2026-04-12,777.0,168.0,1,9,False
30634,2026-04-13,1414.0,331.0,6,10,False
30635,2026-01-14,1982.0,213.0,4,1,True
30635,2026-02-01,2491.0,265.0,1,2,False
30635,2026-02-27,3217.0,193.0,3,3,False
30635,2026-03-06,2496.0,286.0,4,4,False
30635,2026-04-11,2129.0,201.0,1,5,False
30635,2026-04-13,709.0,237.0,7,6,False
30635,2026-04-28,1511.0,140.0,1,7,False
30635,2026-04-29,2837.0,129.0,4,8,False
30636,2026-01-06,2392.0,171.0,5,1,True
30636,2026-01-17,2219.0,158.0,5,2,False
30636,2026-01-29,3214.0,214.0,6,3,False
30636,2026-02-25,1469.0,259.0,1,4,False
30636,2026-04-14,2241.0,240.0,4,5,False
30637,2026-01-21,1758.0,160.0,3,1,True
30637,2026-01-27,1763.0,42.0,2,2,False
30637,2026-02-26,1348.0,112.0,8,3,False
30637,2026-02-27,1120.0,48.0,8,4,False
30637,2026-03-24,2278.0,129.0,2,5,False
30638,2025-08-14,2109.0,253.0,3,1,True
30638,2025-08-15,1794.0,193.0,3,2,False
30638,2025-08-16,3669.0,181.0,4,3,False
30638,2025-08-17,1664.0,235.0,6,4,False
30638,2025-08-18,1791.0,301.0,5,5,False
30638,2025-08-19,2931.0,196.0,6,6,False
30638,2025-08-20,300.0,204.0,2,7,False
30638,2025-08-21,1290.0,248.0,3,8,False
30638,2025-08-22,726.0,174.0,3,9,False
30638,2025-08-24,3074.0,253.0,4,10,False
30638,2025-08-26,1633.0,342.0,4,11,False
30638,2025-08-30,300.0,182.0,3,12,False
30638,2025-09-01,1733.0,135.0,4,13,False
30638,2025-09-03,1622.0,242.0,3,14,False
30638,2025-09-04,3063.0,346.0,3,15,False
30638,2025-09-07,1798.0,192.0,3,16,False
30638,2025-09-08,3300.0,338.0,1,17,False
30638,2025-09-09,2038.0,208.0,5,18,False
30638,2025-09-10,1825.0,243.0,3,19,False
30638,2025-09-11,664.0,256.0,4,20,False
30638,2025-09-14,2260.0,183.0,4,21,False
30638,2025-09-15,3133.0,253.0,3,22,False
30638,2025-09-18,1969.0,191.0,3,23,False
30638,2025-09-19,1032.0,135.0,3,24,False
30638,2025-09-20,1480.0,248.0,5,25,False
30638,2025-09-23,2940.0,176.0,1,26,False
30638,2025-09-28,1532.0,188.0,5,27,False
30638,2025-09-30,3542.0,167.0,5,28,False
30638,2025-10-09,2679.0,151.0,5,29,False
30638,2025-10-10,300.0,231.0,6,30,False
30638,2025-10-11,2216.0,214.0,5,31,False
30638,2025-10-12,1393.0,141.0,3,32,False
30638,2025-10-17,300.0,168.0,3,33,False
30638,2025-10-19,1579.0,237.0,4,34,False
30638,2025-10-21,1347.0,351.0,5,35,False
30638,2025-10-25,1368.0,211.0,4,36,False
30638,2025-10-30,3053.0,264.0,4,37,False
30638,2025-11-02,3277.0,232.0,2,38,False
30638,2025-11-04,1303.0,245.0,1,39,False
30638,2025-11-05,524.0,140.0,3,40,False
30638,2025-11-06,1771.0,180.0,1,41,False
30638,2025-11-09,1491.0,230.0,4,42,False
30638,2025-11-10,728.0,213.0,2,43,False
30638,2025-11-18,496.0,340.0,4,44,False
30638,2025-12-09,1890.0,132.0,6,45,False
30639,2025-11-03,1722.0,287.0,3,1,True
30639,2025-11-17,2258.0,149.0,3,2,False
30639,2025-11-28,1834.0,76.0,1,3,False
30639,2025-12-06,2460.0,133.0,3,4,False
30639,2025-12-19,2063.0,127.0,2,5,False
30639,2025-12-30,2834.0,208.0,3,6,False
30639,2026-01-07,2995.0,99.0,2,7,False
30640,2026-08-10,1235.0,43.0,5,1,True
30641,2026-07-25,964.0,126.0,4,1,True
30641,2026-08-14,1263.0,113.0,2,2,False
30642,2025-08-27,3112.0,167.0,3,1,True
30642,2025-09-01,1331.0,242.0,5,2,False
30642,2025-09-05,3073.0,219.0,5,3,False
30642,2025-10-08,1312.0,125.0,4,4,False
30642,2025-10-10,1854.0,131.0,4,5,False
30642,2025-10-11,1893.0,204.0,1,6,False
30642,2025-10-13,1069.0,217.0,3,7,False
30642,2025-10-30,1683.0,209.0,4,8,False
30642,2025-11-06,1913.0,141.0,1,9,False
30642,2025-11-18,3239.0,160.0,2,10,False
30642,2025-11-23,923.0,158.0,4,11,False
30642,2025-11-24,2686.0,221.0,3,12,False
30643,2026-08-07,1926.0,303.0,2,1,True
30643,2026-08-08,2787.0,234.0,1,2,False
30643,2026-08-10,1305.0,207.0,1,3,False
30643,2026-08-12,1508.0,182.0,9,4,False
30643,2026-08-14,3125.0,139.0,4,5,False
30643,2026-08-15,1280.0,224.0,1,6,False
30644,2026-05-28,1729.0,280.0,2,1,True
30644,2026-08-13,689.0,199.0,4,2,False
30645,2025-08-11,771.0,0.0,4,1,True
30645,2025-08-18,1840.0,14.0,1,2,False
30645,2025-08-19,865.0,-52.0,5,3,False
30645,2025-08-30,2712.0,80.0,2,4,False
30645,2025-10-13,2258.0,26.0,1,5,False
30645,2025-11-21,2028.0,47.0,3,6,False
30646,2026-07-23,2663.0,172.0,3,1,True
30646,2026-07-24,2191.0,245.0,3,2,False
30646,2026-08-14,2089.0,104.0,4,3,False
30648,2026-03-28,1832.0,143.0,2,1,True
30648,2026-04-05,1857.0,220.0,4,2,False
30648,2026-04-09,1932.0,173.0,4,3,False
30648,2026-04-16,1420.0,158.0,1,4,False
30648,2026-05-06,405.0,208.0,4,5,False
30648,2026-05-30,2355.0,204.0,6,6,False
30648,2026-06-04,1892.0,181.0,2,7,False
30648,2026-06-07,2233.0,187.0,3,8,False
30648,2026-07-08,3456.0,153.0,1,9,False
30648,2026-07-15,2030.0,181.0,3,10,False
30648,2026-07-19,2346.0,227.0,3,11,False
30649,2026-06-08,2459.0,182.0,5,1,True
30649,2026-06-26,1500.0,225.0,2,2,False
30649,2026-08-01,2906.0,193.0,3,3,False
30650,2026-01-17,1596.0,-12.0,3,1,True
30650,2026-01-27,2093.0,51.0,3,2,False
30650,2026-02-02,1029.0,56.0,9,3,False
30650,2026-03-09,667.0,3.0,7,4,False
30650,2026-03-24,2063.0,23.0,1,5,False
30651,2026-03-23,1235.0,87.0,6,1,True
30651,2026-03-29,717.0,313.0,4,2,False
30651,2026-04-16,2081.0,187.0,4,3,False
30651,2026-04-19,1719.0,128.0,2,4,False
30651,2026-04-24,1211.0,214.0,5,5,False
30651,2026-04-27,946.0,240.0,4,6,False
30651,2026-05-03,1544.0,308.0,4,7,False
30651,2026-05-11,2577.0,162.0,2,8,False
30651,2026-05-28,1385.0,146.0,1,9,False
30651,2026-06-18,1498.0,129.0,2,10,False
30651,2026-06-20,1759.0,194.0,4,11,False
30652,2026-05-05,2337.0,295.0,1,1,True
30652,2026-05-06,2918.0,197.0,4,2,False
30652,2026-05-08,2787.0,250.0,3,3,False
30652,2026-05-09,2111.0,190.0,1,4,False
30652,2026-05-10,2124.0,111.0,2,5,False
30652,2026-05-11,2877.0,278.0,6,6,False
30652,2026-05-12,2874.0,330.0,1,7,False
30652,2026-05-21,305.0,259.0,3,8,False
30652,2026-05-22,2633.0,161.0,2,9,False
30652,2026-05-23,2884.0,122.0,5,10,False
30652,2026-05-24,2339.0,262.0,1,11,False
30652,2026-05-27,300.0,198.0,4,12,False
30652,2026-05-31,1880.0,196.0,1,13,False
30652,2026-06-01,2451.0,199.0,1,14,False
30652,2026-06-04,1316.0,231.0,4,15,False
30652,2026-06-05,2198.0,267.0,2,16,False
30652,2026-06-08,1278.0,187.0,4,17,False
30652,2026-06-13,2843.0,110.0,4,18,False
30652,2026-06-15,2535.0,254.0,1,19,False
30652,2026-06-16,1928.0,229.0,2,20,False
30652,2026-06-17,2782.0,188.0,1,21,False
30652,2026-06-23,1454.0,162.0,4,22,False
30652,2026-06-24,938.0,169.0,3,23,False
30652,2026-06-28,1650.0,133.0,3,24,False
30652,2026-06-29,2578.0,158.0,4,25,False
30652,2026-07-03,2561.0,178.0,1,26,False
30652,2026-07-07,1200.0,145.0,1,27,False
30652,2026-07-16,832.0,290.0,2,28,False
30652,2026-07-18,817.0,248.0,10,29,False
30652,2026-07-20,3308.0,145.0,6,30,False
30652,2026-07-21,3008.0,243.0,4,31,False
30652,2026-07-28,724.0,250.0,5,32,False
30652,2026-07-30,2057.0,146.0,1,33,False
30652,2026-08-03,2692.0,206.0,5,34,False
30652,2026-08-09,2360.0,220.0,3,35,False
30652,2026-08-10,2583.0,339.0,7,36,False
30652,2026-08-11,2382.0,103.0,2,37,False
30653,2026-03-23,1467.0,154.0,3,1,True
30653,2026-04-05,2151.0,193.0,4,2,False
30653,2026-04-08,1761.0,168.0,4,3,False
30653,2026-04-18,300.0,183.0,2,4,False
30653,2026-04-20,1682.0,239.0,6,5,False
30653,2026-04-30,1382.0,201.0,3,6,False
30653,2026-05-01,1626.0,193.0,5,7,False
30653,2026-05-13,2271.0,138.0,4,8,False
30653,2026-05-16,1716.0,290.0,2,9,False
30653,2026-05-22,1615.0,250.0,4,10,False
30653,2026-06-13,1167.0,224.0,1,11,False
30654,2025-12-21,300.0,-6.0,3,1,True
30654,2026-02-18,1131.0,-30.0,2,2,False
30654,2026-03-04,2667.0,75.0,2,3,False
30655,2026-04-05,3256.0,329.0,4,1,True
30655,2026-04-07,2441.0,176.0,5,2,False
30655,2026-04-23,1236.0,195.0,6,3,False
30655,2026-05-01,3214.0,300.0,3,4,False
30655,2026-05-17,1183.0,265.0,4,5,False
30655,2026-05-19,1578.0,232.0,4,6,False
30655,2026-06-06,1786.0,204.0,2,7,False
30655,2026-06-23,2148.0,182.0,2,8,False
30655,2026-06-30,2063.0,111.0,3,9,False
30655,2026-07-02,1760.0,247.0,2,10,False
30655,2026-07-15,1316.0,223.0,6,11,False
30655,2026-07-17,1168.0,273.0,1,12,False
30655,2026-07-18,1972.0,237.0,3,13,False
30655,2026-07-21,1922.0,190.0,1,14,False
30655,2026-07-26,1118.0,188.0,2,15,False
30656,2026-07-06,1450.0,132.0,4,1,True
30656,2026-07-08,2373.0,87.0,5,2,False
30656,2026-07-14,2323.0,177.0,4,3,False
30656,2026-08-12,3439.0,151.0,4,4,False
30657,2026-07-30,1196.0,85.0,4,1,True
30658,2025-09-24,1990.0,73.0,2,1,True
30658,2025-09-25,791.0,125.0,5,2,False
30658,2025-09-27,2008.0,158.0,1,3,False
30658,2025-10-20,4215.0,179.0,1,4,False
30658,2025-10-27,2377.0,86.0,6,5,False
30658,2025-11-01,1764.0,93.0,6,6,False
30658,2025-11-22,1830.0,113.0,3,7,False
30658,2025-11-29,1859.0,136.0,5,8,False
30658,2025-12-04,3242.0,142.0,3,9,False
30659,2026-01-21,2654.0,312.0,3,1,True
30659,2026-01-22,3776.0,169.0,1,2,False
30659,2026-01-23,300.0,100.0,4,3,False
30659,2026-01-27,2409.0,100.0,3,4,False
30659,2026-02-01,2409.0,224.0,4,5,False
30659,2026-02-11,1355.0,144.0,4,6,False
30659,2026-02-13,1954.0,180.0,3,7,False
30659,2026-02-16,1700.0,109.0,4,8,False
30659,2026-02-20,1794.0,128.0,5,9,False
30659,2026-02-24,1755.0,25.0,3,10,False
30659,2026-02-25,629.0,178.0,2,11,False
30659,2026-03-04,2276.0,82.0,2,12,False
30659,2026-03-05,676.0,152.0,5,13,False
30659,2026-03-16,1401.0,177.0,1,14,False
30659,2026-03-20,1067.0,157.0,3,15,False
30659,2026-03-24,1034.0,163.0,1,16,False
30659,2026-03-26,2431.0,191.0,3,17,False
30659,2026-03-29,1299.0,18.0,2,18,False
30659,2026-04-04,2111.0,187.0,3,19,False
30659,2026-04-12,2996.0,106.0,3,20,False
30659,2026-04-17,1290.0,226.0,3,21,False
30659,2026-04-20,2530.0,167.0,1,22,False
30659,2026-04-22,1363.0,204.0,5,23,False
30659,2026-05-02,2362.0,121.0,3,24,False
30659,2026-05-04,2563.0,189.0,5,25,False
30659,2026-05-14,2064.0,159.0,4,26,False
30660,2025-08-15,1954.0,186.0,7,1,True
30660,2025-09-06,3135.0,115.0,4,2,False
30660,2025-09-10,1668.0,166.0,1,3,False
30660,2025-09-11,2849.0,178.0,4,4,False
30660,2025-09-24,2564.0,132.0,6,5,False
30660,2025-09-27,1743.0,311.0,4,6,False
30660,2025-10-17,1950.0,296.0,1,7,False
30660,2025-10-22,1760.0,202.0,4,8,False
30660,2025-10-26,1634.0,168.0,3,9,False
30660,2025-11-16,1399.0,182.0,1,10,False
30660,2025-11-17,1089.0,278.0,2,11,False
30660,2025-11-22,724.0,129.0,1,12,False
30660,2025-12-04,1885.0,197.0,1,13,False
30661,2026-03-29,1650.0,66.0,3,1,True
30661,2026-04-21,1746.0,57.0,6,2,False
30661,2026-06-19,1361.0,32.0,3,3,False
30661,2026-07-22,1172.0,60.0,1,4,False
30662,2025-11-03,1169.0,164.0,3,1,True
30662,2025-11-06,1106.0,252.0,3,2,False
30662,2025-11-09,1319.0,242.0,1,3,False
30662,2025-11-15,2790.0,171.0,4,4,False
30662,2025-12-11,1315.0,223.0,1,5,False
30662,2025-12-24,3474.0,187.0,3,6,False
30662,2025-12-25,1694.0,193.0,6,7,False
30662,2025-12-26,2389.0,169.0,4,8,False
30662,2026-01-01,1822.0,296.0,2,9,False
30662,2026-01-08,1308.0,156.0,7,10,False
30662,2026-01-19,2710.0,170.0,4,11,False
30662,2026-01-20,1167.0,119.0,3,12,False
30662,2026-01-22,2603.0,224.0,3,13,False
30662,2026-01-25,1602.0,111.0,4,14,False
30662,2026-02-06,2873.0,262.0,3,15,False
30663,2026-08-06,1714.0,42.0,3,1,True
30664,2026-03-27,519.0,58.0,4,1,True
30664,2026-04-18,1511.0,0.0,2,2,False
30664,2026-05-14,2202.0,82.0,2,3,False
30664,2026-05-15,2901.0,91.0,6,4,False
30664,2026-06-22,2942.0,79.0,3,5,False
30665,2026-01-04,2285.0,191.0,3,1,True
30665,2026-01-11,2940.0,96.0,2,2,False
30665,2026-01-12,837.0,272.0,1,3,False
30665,2026-01-26,2423.0,191.0,5,4,False
30666,2026-05-10,829.0,178.0,5,1,True
30666,2026-05-17,1375.0,92.0,5,2,False
30666,2026-05-31,1429.0,121.0,3,3,False
30666,2026-06-29,3044.0,236.0,4,4,False
30666,2026-07-04,1855.0,145.0,2,5,False
30666,2026-07-27,2429.0,190.0,2,6,False
30666,2026-08-09,3126.0,168.0,1,7,False
30667,2025-10-20,1028.0,181.0,4,1,True
30667,2025-11-07,300.0,236.0,3,2,False
30667,2025-11-23,1267.0,175.0,2,3,False
30667,2025-12-15,815.0,181.0,2,4,False
30667,2025-12-23,1084.0,165.0,3,5,False
30667,2026-01-01,974.0,260.0,1,6,False
30667,2026-01-24,1281.0,249.0,6,7,False
30667,2026-01-29,2216.0,226.0,2,8,False
30668,2025-09-16,2675.0,129.0,2,1,True
30668,2025-09-17,2829.0,128.0,6,2,False
30668,2025-09-23,1083.0,283.0,3,3,False
30668,2025-09-24,2006.0,207.0,2,4,False
30668,2025-09-27,3014.0,183.0,3,5,False
30668,2025-10-11,1465.0,243.0,1,6,False
30668,2025-10-12,1715.0,201.0,4,7,False
30668,2025-10-18,1376.0,299.0,2,8,False
30668,2025-10-22,1271.0,192.0,7,9,False
30668,2025-10-26,2128.0,330.0,4,10,False
30668,2025-11-17,2381.0,198.0,2,11,False
30669,2025-09-05,300.0,284.0,2,1,True
30669,2025-10-08,2167.0,235.0,1,2,False
30669,2025-10-24,553.0,143.0,2,3,False
30670,2026-03-10,1457.0,227.0,1,1,True
30670,2026-03-21,1776.0,198.0,4,2,False
30670,2026-03-24,2055.0,274.0,3,3,False
30670,2026-03-28,859.0,207.0,4,4,False
30670,2026-04-02,2473.0,241.0,2,5,False
30670,2026-04-08,1297.0,332.0,3,6,False
30670,2026-04-28,2561.0,202.0,3,7,False
30670,2026-05-17,2073.0,171.0,4,8,False
30670,2026-05-23,3484.0,116.0,3,9,False
30670,2026-06-09,300.0,184.0,3,10,False
30670,2026-06-22,3029.0,144.0,4,11,False
30671,2026-07-05,3315.0,61.0,3,1,True
30671,2026-07-06,754.0,23.0,6,2,False
30671,2026-07-08,1552.0,115.0,3,3,False
30671,2026-07-11,3024.0,54.0,3,4,False
30671,2026-07-21,3545.0,29.0,3,5,False
30671,2026-07-31,1218.0,-73.0,3,6,False
30671,2026-08-04,1487.0,-35.0,1,7,False
30671,2026-08-05,3262.0,-80.0,2,8,False
30671,2026-08-10,1880.0,8.0,5,9,False
30671,2026-08-11,601.0,-18.0,6,10,False
30671,2026-08-15,2214.0,-27.0,1,11,False
30672,2025-10-24,2673.0,165.0,2,1,True
30672,2025-10-28,2973.0,235.0,2,2,False
30672,2025-10-30,1335.0,163.0,3,3,False
30672,2025-11-17,2425.0,131.0,3,4,False
30672,2025-11-20,300.0,156.0,3,5,False
30672,2025-12-05,1719.0,170.0,1,6,False
30672,2025-12-23,2085.0,211.0,6,7,False
30672,2026-01-08,1140.0,210.0,4,8,False
30672,2026-02-08,2490.0,285.0,2,9,False
30672,2026-02-20,1774.0,218.0,2,10,False
30673,2026-05-20,1115.0,36.0,4,1,True
30673,2026-05-23,300.0,163.0,4,2,False
30673,2026-05-29,2923.0,254.0,2,3,False
30673,2026-06-09,1839.0,149.0,5,4,False
30673,2026-08-03,1200.0,178.0,3,5,False
30674,2025-08-16,3215.0,127.0,4,1,True
30674,2025-08-17,820.0,190.0,1,2,False
30674,2025-08-31,3114.0,183.0,2,3,False
30674,2025-09-04,1681.0,240.0,3,4,False
30674,2025-09-10,300.0,315.0,4,5,False
30674,2025-09-12,2334.0,203.0,3,6,False
30674,2025-10-07,2492.0,206.0,2,7,False
30674,2025-10-10,1846.0,272.0,7,8,False
30674,2025-10-13,1525.0,224.0,5,9,False
30674,2025-10-15,2637.0,223.0,5,10,False
30674,2025-10-18,1144.0,179.0,2,11,False
30674,2025-11-08,300.0,247.0,5,12,False
30674,2025-11-10,1981.0,230.0,2,13,False
30674,2025-12-04,1308.0,300.0,9,14,False
30674,2025-12-08,1985.0,150.0,5,15,False
30675,2026-01-04,2223.0,279.0,5,1,True
30675,2026-01-06,2431.0,239.0,1,2,False
30675,2026-02-28,2301.0,236.0,5,3,False
30675,2026-03-09,1424.0,74.0,2,4,False
30676,2026-04-10,2489.0,22.0,5,1,True
30676,2026-04-20,383.0,112.0,3,2,False
30676,2026-07-18,1349.0,79.0,2,3,False
30677,2026-07-26,1298.0,211.0,3,1,True
30677,2026-08-02,2767.0,175.0,5,2,False
30678,2026-07-31,512.0,256.0,1,1,True
30678,2026-08-03,1465.0,278.0,4,2,False
30679,2026-03-29,2313.0,192.0,2,1,True
30679,2026-03-30,2659.0,233.0,5,2,False
30679,2026-04-21,2561.0,300.0,6,3,False
30679,2026-06-09,1270.0,137.0,1,4,False
30679,2026-06-19,1721.0,217.0,2,5,False
30679,2026-06-21,1626.0,248.0,2,6,False
30679,2026-07-03,2434.0,220.0,4,7,False
30679,2026-07-05,1233.0,167.0,3,8,False
30679,2026-07-19,2032.0,178.0,1,9,False
30680,2026-01-31,3004.0,144.0,3,1,True
30680,2026-04-13,2219.0,189.0,6,2,False
30681,2025-09-10,3445.0,-80.0,1,1,True
30681,2025-09-24,2242.0,11.0,7,2,False
30681,2025-10-28,2043.0,77.0,4,3,False
30681,2025-10-31,300.0,-80.0,3,4,False
30681,2025-11-03,1678.0,37.0,1,5,False
30681,2025-12-02,300.0,45.0,2,6,False
30682,2025-11-17,2683.0,101.0,6,1,True
30682,2025-12-11,3666.0,55.0,1,2,False
30683,2026-07-27,300.0,170.0,2,1,True
30683,2026-08-02,1268.0,220.0,3,2,False
30683,2026-08-12,3536.0,123.0,4,3,False
30683,2026-08-14,1085.0,224.0,3,4,False
30684,2026-03-12,741.0,243.0,7,1,True
30684,2026-03-14,892.0,309.0,4,2,False
30684,2026-03-16,1692.0,210.0,3,3,False
30684,2026-03-19,1801.0,121.0,4,4,False
30684,2026-03-20,2621.0,284.0,5,5,False
30684,2026-03-23,2550.0,308.0,4,6,False
30684,2026-03-25,2773.0,230.0,3,7,False
30684,2026-03-31,1402.0,237.0,6,8,False
30684,2026-04-01,2715.0,304.0,4,9,False
30684,2026-04-02,1513.0,88.0,4,10,False
30684,2026-04-06,2924.0,257.0,2,11,False
30684,2026-04-11,3053.0,224.0,3,12,False
30684,2026-04-12,1284.0,127.0,1,13,False
30684,2026-04-14,1098.0,265.0,2,14,False
30684,2026-04-20,1437.0,176.0,4,15,False
30684,2026-04-24,574.0,109.0,5,16,False
30684,2026-04-28,1085.0,182.0,3,17,False
30684,2026-05-06,613.0,215.0,1,18,False
30684,2026-05-07,2784.0,230.0,4,19,False
30684,2026-05-17,479.0,139.0,3,20,False
30684,2026-05-22,2517.0,186.0,3,21,False
30684,2026-05-24,2215.0,203.0,7,22,False
30684,2026-05-29,3068.0,232.0,3,23,False
30684,2026-05-30,2546.0,174.0,3,24,False
30684,2026-06-05,2819.0,190.0,4,25,False
30684,2026-06-09,1468.0,311.0,6,26,False
30684,2026-06-10,1452.0,199.0,2,27,False
30684,2026-06-15,2685.0,221.0,3,28,False
30684,2026-06-25,2574.0,163.0,3,29,False
30684,2026-06-26,2047.0,237.0,1,30,False
30684,2026-06-29,3122.0,156.0,4,31,False
30684,2026-07-04,1445.0,302.0,4,32,False
30685,2026-01-15,1502.0,100.0,2,1,True
30685,2026-01-16,1624.0,38.0,5,2,False
30685,2026-03-12,584.0,19.0,6,3,False
30686,2025-11-20,2230.0,224.0,7,1,True
30686,2025-11-23,3248.0,184.0,2,2,False
30686,2025-12-04,2986.0,134.0,3,3,False
30686,2025-12-10,2785.0,198.0,1,4,False
30686,2026-01-22,1877.0,285.0,3,5,False
30686,2026-01-24,2235.0,294.0,1,6,False
