user_id,reg_date,channel,promo_hunter,bf_cohort,activated_7d
34664,2026-06-29,ctx_brand,False,False,False
34665,2025-12-31,social,True,False,False
34666,2026-02-09,ctx_brand,False,False,False
34667,2025-09-19,organic,False,False,False
34668,2026-02-02,social,False,False,False
34669,2025-09-13,ctx_category,False,False,True
34670,2026-03-10,social,True,False,False
34671,2026-01-09,organic,False,False,True
34672,2026-05-24,tv,False,False,False
34673,2026-01-06,organic,False,False,True
34674,2026-03-27,influencer,False,False,False
34675,2025-08-23,organic,False,False,False
34676,2026-04-27,organic,True,False,True
34677,2026-07-29,organic,False,False,False
34678,2026-01-17,cpa,True,False,True
34679,2025-08-04,ctx_category,True,False,False
34680,2026-03-17,ctx_brand,False,False,False
34681,2025-09-25,influencer,False,False,False
34682,2026-01-25,organic,False,False,False
34683,2025-08-13,organic,False,False,False
34684,2026-01-15,organic,False,False,True
34685,2026-06-28,ctx_brand,True,False,False
34686,2025-09-21,organic,False,False,False
34687,2026-02-05,organic,False,False,True
34688,2025-11-05,organic,True,False,False
34689,2025-11-07,ctx_category,False,False,True
34690,2026-04-01,organic,False,False,False
34691,2026-05-11,organic,False,False,True
34692,2026-06-27,ctx_category,False,False,True
34693,2025-11-14,organic,False,False,False
34694,2025-08-27,organic,False,False,False
34695,2026-01-15,ctx_category,False,False,False
34696,2026-03-10,tv,False,False,False
34697,2026-05-08,cpa,True,False,False
34698,2026-05-14,cpa,True,False,False
34699,2026-06-24,ctx_category,False,False,True
34700,2025-08-12,organic,False,False,False
34701,2026-08-07,ctx_category,False,False,True
34702,2026-08-02,social,False,False,False
34703,2025-08-14,organic,False,False,True
34704,2025-11-27,influencer,False,True,True
34705,2026-05-18,cpa,True,False,False
34706,2026-01-29,ctx_category,True,False,True
34707,2025-08-02,ctx_brand,False,False,True
34708,2025-12-13,social,False,False,False
34709,2026-03-08,influencer,False,False,True
34710,2026-06-30,organic,False,False,False
34711,2026-06-11,organic,False,False,False
34712,2026-07-25,ctx_category,False,False,False
34713,2026-01-25,organic,False,False,False
34714,2026-05-30,organic,False,False,False
34715,2025-09-08,ctx_brand,False,False,True
34716,2026-02-13,ctx_category,False,False,True
34717,2026-07-14,organic,False,False,True
34718,2026-06-14,ctx_brand,True,False,False
34719,2026-04-06,ctx_brand,False,False,False
34720,2025-09-26,organic,False,False,True
34721,2025-10-09,organic,False,False,True
34722,2026-04-15,organic,False,False,False
34723,2025-12-02,organic,True,False,False
34724,2025-12-03,organic,True,False,False
34725,2026-06-18,ctx_category,False,False,False
34726,2025-08-08,tv,False,False,False
34727,2025-12-27,organic,False,False,False
34728,2025-10-30,cpa,False,False,False
34729,2025-08-11,ctx_brand,False,False,False
34730,2025-10-22,ctx_category,False,False,False
34731,2025-10-09,ctx_brand,True,False,True
34732,2026-02-08,tv,False,False,False
34733,2026-01-12,ctx_category,False,False,False
34734,2026-01-26,ctx_category,False,False,False
34735,2026-06-29,organic,False,False,False
34736,2026-02-04,cpa,False,False,False
34737,2026-03-31,tv,True,False,True
34738,2026-04-03,organic,False,False,False
34739,2026-02-12,organic,False,False,True
34740,2025-11-24,tv,False,True,True
34741,2026-07-09,social,False,False,False
34742,2026-01-14,organic,True,False,True
34743,2026-03-05,organic,False,False,True
34744,2026-02-28,social,True,False,False
34745,2026-06-10,cpa,False,False,False
34746,2026-02-19,organic,False,False,False
34747,2026-01-21,organic,False,False,False
34748,2026-01-22,organic,False,False,False
34749,2026-05-23,influencer,False,False,False
34750,2025-12-04,influencer,False,False,True
34751,2026-07-21,ctx_category,False,False,False
34752,2026-06-17,ctx_brand,False,False,True
34753,2025-09-22,ctx_category,False,False,False
34754,2025-11-29,ctx_category,True,True,False
34755,2026-07-10,cpa,True,False,False
34756,2025-11-14,ctx_category,False,False,False
34757,2025-11-29,ctx_category,False,True,False
34758,2025-10-22,tv,False,False,False
34759,2025-08-21,organic,False,False,True
34760,2026-01-29,social,True,False,False
34761,2026-05-14,influencer,False,False,False
34762,2026-04-08,organic,False,False,False
34763,2025-08-11,organic,False,False,False
34764,2026-02-15,organic,False,False,False
34765,2025-12-04,cpa,False,False,False
34766,2026-04-01,ctx_category,False,False,False
34767,2026-01-01,ctx_category,False,False,False
34768,2026-08-07,ctx_category,True,False,False
34769,2026-06-10,ctx_brand,True,False,False
34770,2026-04-23,organic,True,False,False
34771,2026-02-12,organic,False,False,True
34772,2026-03-13,organic,False,False,False
34773,2026-01-15,tv,False,False,False
34774,2026-05-29,cpa,False,False,False
34775,2026-07-11,organic,False,False,False
34776,2026-08-14,organic,False,False,False
34777,2026-03-15,ctx_brand,False,False,False
34778,2026-04-16,ctx_category,False,False,False
34779,2025-12-30,organic,True,False,False
34780,2025-08-04,organic,False,False,True
34781,2026-04-24,ctx_category,True,False,False
34782,2026-07-20,ctx_category,False,False,False
34783,2026-06-22,ctx_category,False,False,True
34784,2026-06-29,organic,False,False,False
34785,2025-12-31,ctx_brand,False,False,False
34786,2026-04-28,ctx_category,False,False,False
34787,2026-03-30,organic,False,False,True
34788,2026-02-22,organic,False,False,True
34789,2025-09-27,ctx_brand,False,False,False
34790,2026-03-07,social,False,False,False
34791,2025-11-22,organic,True,True,False
34792,2026-04-24,organic,False,False,True
34793,2026-07-25,organic,False,False,True
34794,2026-05-03,cpa,True,False,False
34795,2025-11-07,tv,True,False,False
34796,2026-01-24,ctx_brand,False,False,False
34797,2026-03-03,ctx_brand,True,False,True
34798,2026-05-03,ctx_category,True,False,True
34799,2025-09-26,tv,False,False,False
34800,2026-02-16,social,False,False,False
34801,2026-06-22,organic,False,False,False
34802,2025-08-11,ctx_brand,False,False,False
34803,2026-05-03,organic,False,False,True
34804,2026-06-30,organic,False,False,False
34805,2026-05-29,ctx_category,True,False,False
34806,2026-07-20,social,False,False,False
34807,2026-05-24,ctx_brand,False,False,False
34808,2026-02-13,ctx_brand,False,False,False
34809,2026-01-28,organic,False,False,False
34810,2025-08-13,influencer,False,False,True
34811,2025-08-08,organic,False,False,False
34812,2026-03-31,organic,False,False,True
34813,2025-11-13,influencer,False,False,False
34814,2025-11-25,ctx_category,False,True,True
34815,2026-06-02,organic,False,False,False
34816,2025-09-12,social,False,False,False
34817,2025-11-16,ctx_category,True,False,False
34818,2026-04-17,cpa,True,False,False
34819,2025-08-12,ctx_category,True,False,False
34820,2026-02-14,cpa,True,False,False
34821,2025-09-02,social,True,False,False
34822,2026-05-16,ctx_category,True,False,False
34823,2026-03-29,cpa,False,False,False
34824,2026-03-19,organic,False,False,True
34825,2025-10-23,organic,False,False,False
34826,2026-05-02,organic,False,False,True
34827,2025-11-23,organic,False,True,False
34828,2026-03-05,ctx_brand,False,False,False
34829,2025-09-04,organic,False,False,False
34830,2025-09-06,ctx_category,False,False,True
34831,2025-10-13,influencer,False,False,False
34832,2025-10-21,ctx_brand,False,False,False
34833,2025-09-17,ctx_category,False,False,True
34834,2025-09-14,influencer,True,False,False
34835,2026-06-30,organic,False,False,False
34836,2026-02-27,ctx_brand,False,False,False
34837,2026-03-24,tv,False,False,True
34838,2025-11-18,organic,False,False,False
34839,2025-08-22,cpa,False,False,False
34840,2026-08-02,ctx_brand,False,False,False
34841,2025-08-21,ctx_brand,False,False,False
34842,2026-06-08,cpa,True,False,False
34843,2026-04-10,tv,False,False,False
34844,2026-01-02,organic,False,False,False
34845,2026-05-10,organic,False,False,True
34846,2026-05-17,organic,False,False,False
34847,2026-06-29,ctx_brand,False,False,False
34848,2026-02-23,organic,True,False,True
34849,2025-10-20,organic,True,False,True
34850,2026-03-06,ctx_category,False,False,False
34851,2025-09-07,cpa,True,False,True
34852,2025-12-21,influencer,False,False,False
34853,2026-03-20,organic,False,False,False
34854,2025-11-04,tv,False,False,False
34855,2026-06-24,organic,False,False,False
34856,2026-08-05,influencer,False,False,False
34857,2025-08-29,social,True,False,False
34858,2025-10-18,ctx_brand,False,False,False
34859,2026-01-27,tv,False,False,False
34860,2025-08-15,organic,False,False,True
34861,2025-09-05,social,True,False,False
34862,2026-07-08,ctx_category,False,False,True
34863,2025-08-18,organic,False,False,True
34864,2025-11-02,organic,False,False,False
34865,2026-01-08,ctx_brand,False,False,True
34866,2025-08-08,organic,False,False,False
34867,2026-06-04,influencer,False,False,False
34868,2026-06-11,organic,False,False,False
34869,2025-12-28,ctx_category,False,False,False
34870,2025-10-16,ctx_category,False,False,False
34871,2026-07-05,ctx_category,False,False,True
34872,2026-04-15,organic,False,False,False
34873,2026-02-15,ctx_brand,False,False,False
34874,2025-12-27,influencer,False,False,False
34875,2026-02-21,organic,False,False,False
34876,2025-11-03,organic,False,False,False
34877,2026-01-18,influencer,False,False,False
34878,2026-04-17,influencer,False,False,False
34879,2026-01-03,ctx_category,False,False,False
34880,2026-04-17,cpa,False,False,False
34881,2026-05-07,tv,False,False,False
34882,2026-05-13,organic,False,False,False
34883,2026-03-04,organic,False,False,False
34884,2025-10-09,ctx_category,False,False,False
34885,2026-04-23,social,False,False,False
34886,2026-06-07,cpa,True,False,False
34887,2025-09-05,ctx_brand,False,False,False
34888,2026-07-06,organic,False,False,False
34889,2026-07-23,organic,False,False,False
34890,2026-04-11,cpa,True,False,False
34891,2025-09-12,ctx_category,True,False,False
34892,2026-04-05,organic,False,False,True
34893,2025-12-13,ctx_category,False,False,False
34894,2025-11-24,ctx_category,False,True,True
34895,2025-08-14,ctx_brand,False,False,False
34896,2026-05-02,cpa,False,False,False
34897,2026-03-03,organic,False,False,False
34898,2026-01-18,social,False,False,False
34899,2025-12-26,organic,False,False,True
34900,2026-01-04,ctx_category,False,False,False
34901,2026-01-19,tv,False,False,False
34902,2026-01-28,ctx_category,False,False,False
34903,2025-09-07,ctx_category,True,False,False
34904,2025-12-23,ctx_category,False,False,False
34905,2025-08-25,ctx_category,False,False,False
34906,2026-05-22,cpa,False,False,False
34907,2026-02-14,social,True,False,False
34908,2026-05-31,social,False,False,False
34909,2026-01-10,organic,False,False,False
34910,2025-09-28,organic,False,False,False
34911,2025-11-22,ctx_brand,False,True,True
34912,2025-10-28,ctx_brand,True,False,True
34913,2026-01-14,cpa,True,False,False
34914,2026-05-26,ctx_brand,False,False,False
34915,2025-09-14,organic,False,False,False
34916,2025-12-30,ctx_category,False,False,False
34917,2025-09-04,organic,False,False,False
34918,2025-12-27,ctx_category,False,False,True
34919,2026-03-09,ctx_brand,False,False,True
34920,2025-08-27,ctx_category,False,False,True
34921,2025-08-26,cpa,True,False,False
34922,2026-05-04,ctx_category,False,False,False
34923,2026-01-02,ctx_category,True,False,False
34924,2025-12-12,ctx_category,False,False,True
34925,2026-04-18,tv,False,False,False
34926,2025-09-02,social,False,False,False
34927,2026-06-22,organic,False,False,False
34928,2026-05-21,ctx_brand,True,False,False
34929,2025-12-26,organic,False,False,False
34930,2026-01-25,organic,False,False,True
34931,2025-12-29,cpa,False,False,True
34932,2026-05-25,organic,False,False,True
34933,2025-08-11,organic,False,False,False
34934,2026-04-12,ctx_brand,False,False,True
34935,2025-11-23,organic,False,True,True
34936,2026-05-23,organic,False,False,False
34937,2026-08-08,ctx_category,False,False,False
34938,2025-11-14,organic,False,False,True
34939,2026-01-16,organic,False,False,True
34940,2026-02-24,social,False,False,False
34941,2026-02-25,influencer,False,False,True
34942,2025-09-29,organic,False,False,False
34943,2026-03-10,ctx_brand,False,False,False
34944,2026-05-02,organic,False,False,True
34945,2026-07-24,organic,False,False,False
34946,2026-05-02,ctx_brand,False,False,False
34947,2026-03-17,cpa,False,False,False
34948,2025-10-28,organic,False,False,False
34949,2025-09-07,organic,False,False,False
34950,2026-03-29,ctx_category,True,False,False
34951,2026-03-25,cpa,True,False,False
34952,2026-06-15,organic,False,False,False
34953,2026-01-17,ctx_brand,False,False,False
34954,2025-10-05,organic,True,False,False
34955,2025-10-25,tv,True,False,True
34956,2026-01-28,influencer,False,False,True
34957,2025-11-27,cpa,True,True,False
34958,2025-10-08,organic,False,False,False
34959,2025-09-10,organic,False,False,True
34960,2026-01-04,organic,False,False,False
34961,2025-12-06,organic,False,False,False
34962,2026-08-01,ctx_brand,False,False,False
34963,2026-06-21,ctx_brand,True,False,True
34964,2025-10-09,influencer,False,False,False
34965,2026-05-13,social,False,False,False
34966,2026-01-29,organic,False,False,False
34967,2026-07-17,organic,False,False,False
34968,2026-03-19,influencer,False,False,True
34969,2025-10-17,cpa,False,False,False
34970,2025-10-14,organic,False,False,True
34971,2026-08-02,cpa,False,False,False
34972,2026-07-15,ctx_brand,False,False,True
34973,2026-01-31,social,False,False,False
34974,2026-03-02,ctx_category,False,False,False
34975,2026-02-24,ctx_category,False,False,False
34976,2026-05-17,organic,False,False,False
34977,2026-01-27,ctx_brand,False,False,False
34978,2025-09-16,organic,False,False,True
34979,2025-12-01,ctx_brand,False,True,True
34980,2026-03-04,organic,False,False,True
34981,2025-12-12,ctx_category,False,False,True
34982,2026-06-05,organic,False,False,True
34983,2026-07-26,organic,False,False,False
34984,2025-10-31,organic,False,False,False
34985,2026-07-03,ctx_category,False,False,False
34986,2026-04-29,ctx_brand,False,False,False
34987,2026-03-11,organic,False,False,True
34988,2025-09-19,ctx_brand,False,False,True
34989,2026-01-03,organic,False,False,False
34990,2026-08-13,cpa,False,False,False
34991,2026-04-03,organic,False,False,False
34992,2026-03-13,ctx_category,True,False,True
34993,2025-08-14,influencer,False,False,False
34994,2025-11-30,organic,False,True,True
34995,2026-02-02,ctx_category,False,False,False
34996,2026-04-01,organic,False,False,False
34997,2026-06-21,influencer,False,False,False
34998,2026-01-21,organic,False,False,True
34999,2025-11-13,organic,True,False,True
35000,2025-11-15,organic,False,False,False
35001,2025-09-22,tv,False,False,False
35002,2025-09-25,organic,False,False,False
35003,2025-11-24,cpa,True,True,False
35004,2026-05-18,cpa,False,False,False
35005,2026-01-04,cpa,False,False,False
35006,2026-06-22,organic,False,False,False
35007,2026-07-26,ctx_category,False,False,True
35008,2025-08-29,organic,False,False,False
35009,2026-04-27,ctx_brand,True,False,True
35010,2025-09-02,organic,False,False,False
35011,2025-08-28,tv,True,False,False
35012,2025-11-13,organic,False,False,False
35013,2025-09-08,cpa,True,False,False
35014,2026-04-09,organic,False,False,True
35015,2026-04-29,social,False,False,False
35016,2026-03-31,social,False,False,False
35017,2026-03-07,organic,False,False,True
35018,2026-05-24,ctx_category,False,False,False
